ID,Bloc,IDc_Lvl,Rep,Time_Abs,Time_Rel,X,Y,P_Raw,Thickness,Err_Radiale,InT,Angle
Pilot_01,FVP_FB,3,2,598338.8278129,1.7600684999488294,1013.3076106877593,327.7848247766307,3200.0,19.625,31.191906108747816,0,-1.3246923003782316
Pilot_01,FVP_FB,3,2,598338.8357404,1.767996000009589,1018.7402334330086,329.73473450303226,3336.0,20.2890625,31.68395180776409,0,-1.2983788609460063
Pilot_01,FVP_FB,3,2,598338.8437489,1.7760044999886304,1023.9876531301245,331.53465117355677,3432.0,20.7578125,31.935281591836173,0,-1.2729790891401294
Pilot_01,FVP_FB,3,2,598338.8510883,1.7833438999950886,1026.5187614546157,332.4846071941114,3432.0,20.7578125,32.08399811661761,0,-1.260595851428354
Pilot_01,FVP_FB,3,2,598338.859094,1.7913495999528095,1031.580978103598,334.4345169205129,3432.0,20.7578125,32.32821896265315,0,-1.2357126206397393
Pilot_01,FVP_FB,3,2,598338.8674275,1.7996830999618396,1034.173820777467,335.3344752557752,3432.0,20.7578125,32.3081703242938,0,-1.2231046214953185
Pilot_01,FVP_FB,3,2,598338.8754211,1.8076766999438405,1039.1743030770715,337.1343919262997,3456.0,20.875,32.23171671050869,0,-1.1986976113058774
Pilot_01,FVP_FB,3,2,598338.8834151,1.8156707000453025,1041.6436770521848,337.98435257626966,3456.0,20.875,32.110092462660475,0,-1.1867215199685561
Pilot_01,FVP_FB,3,2,598338.8914477,1.8237032999750227,1046.5206906530336,339.53428082033236,3480.0,20.9921875,31.660048371125384,0,-1.1633500472919076
Pilot_01,FVP_FB,3,2,598338.8999745,1.8322300999425352,1048.9900646281471,340.2342484144253,3504.0,21.109375,31.30938038161915,0,-1.1517141969404765
Pilot_01,FVP_FB,3,2,598338.9079633,1.8402189000044018,1053.9288125783737,341.63418360261096,3536.0,21.265625,30.51966159269321,0,-1.12856186655791
Pilot_01,FVP_FB,3,2,598338.9159144,1.8481700000120327,1058.6823574804669,342.83412804962734,3568.0,21.421875,29.51737315640173,0,-1.1067453966736152
Pilot_01,FVP_FB,3,2,598338.9233844,1.8556399999652058,1061.1517314555801,343.43410027313547,3648.0,21.8125,28.93479307703447,0,-1.095541401042423
Pilot_01,FVP_FB,3,2,598338.9317052,1.8639607999939471,1066.0287450564292,344.43405397898243,3672.0,21.9296875,27.540713789383886,0,-1.0739894166509976
Pilot_01,FVP_FB,3,2,598338.9395949,1.8718504999997094,1070.7822899585221,345.3340123142447,3672.0,21.9296875,26.018834429935367,0,-1.0534155982389446
Pilot_01,FVP_FB,3,2,598338.9475959,1.8798515000380576,1073.0664608855022,345.68399611129115,3672.0,21.9296875,25.182887785539066,0,-1.0438151265182416
Pilot_01,FVP_FB,3,2,598338.9555957,1.887851299950853,1077.6348027394617,346.6839498171381,3640.0,21.7734375,23.705850553190714,0,-1.024142758906097
Pilot_01,FVP_FB,3,2,598338.9636332,1.8958888000342995,1082.3266132921772,347.8338965788621,3496.0,21.0703125,22.202696188920328,0,-1.0039223261602346
Pilot_01,FVP_FB,3,2,598338.9716156,1.9038712000474334,1084.7342529179125,348.48386648766257,3408.0,20.640625,21.44571050512917,0,-0.9935085159952112
Pilot_01,FVP_FB,3,2,598338.9799538,1.9122093999758363,1089.6730008681393,349.9337993611407,3272.0,19.9765625,19.912521463162676,0,-0.9720815067278321
Pilot_01,FVP_FB,3,2,598338.9869702,1.9192257999675348,1092.2658435420083,350.7837600111106,3208.0,19.6640625,19.138485573251074,0,-0.9607287119058586
Pilot_01,FVP_FB,3,2,598338.9954988,1.9277543999487534,1097.5132632391242,352.53367899634276,3072.0,19.0,17.505873026179586,0,-0.9379158236192313
Pilot_01,FVP_FB,3,2,598339.0034478,1.9357033999403939,1103.0076203337512,354.38359335215966,3040.0,18.84375,15.682629985784558,0,-0.9143369927871033
Pilot_01,FVP_FB,3,2,598339.0114573,1.9437129000434652,1105.7856660557538,355.3335493727142,3040.0,18.84375,14.723230184959448,1,-0.9025190412250127
Pilot_01,FVP_FB,3,2,598339.0194824,1.951738000032492,1111.4652261985145,357.2834590991158,3144.0,19.3515625,12.666797379398162,1,-0.8786428968693544
Pilot_01,FVP_FB,3,2,598339.0274622,1.9597178000258282,1114.243271920517,358.38340817554746,3216.0,19.703125,11.723745709572796,1,-0.8667206231037237
Pilot_01,FVP_FB,3,2,598339.0354402,1.9676958000054583,1119.7993633645222,360.2333225313643,3344.0,20.328125,9.4757915306256,1,-0.8441329763294584
Pilot_01,FVP_FB,3,2,598339.0435075,1.9757630999665707,1122.3922060383911,361.1332808666266,3408.0,20.640625,8.412475910794683,1,-0.8336364117169692
Pilot_01,FVP_FB,3,2,598339.0514544,1.9837099999422207,1127.3926883379957,362.8831998518587,3520.0,21.1875,6.297983176712364,1,-0.8136166332881676
Pilot_01,FVP_FB,3,2,598339.0597365,1.9919921000255272,1131.7758271438217,364.6831165223832,3544.0,21.3046875,4.555618472843463,1,-0.7955998570083143
Pilot_01,FVP_FB,3,2,598339.066986,1.9992416000459343,1133.874795022668,365.5830748576455,3496.0,21.0703125,3.7202644952522803,1,-0.7869547025009411
Pilot_01,FVP_FB,3,2,598339.0757831,2.0080386999761686,1137.7023246840938,367.58298226933937,3448.0,20.8359375,2.400031903745912,1,-0.7703035802244859
Pilot_01,FVP_FB,3,2,598339.0837979,2.0160535000031814,1141.4681199961415,370.0328688486644,3336.0,20.2890625,1.3647164082512688,1,-0.752684069740902
Pilot_01,FVP_FB,3,2,598339.0919359,2.0241915000369772,1143.3818848268545,371.3828063515578,3264.0,19.9375,0.8802021586281512,1,-0.7434774818131489
Pilot_01,FVP_FB,3,2,598339.0997875,2.032043099985458,1147.3328831870358,374.53266052497565,3200.0,19.625,0.05390669964344852,1,-0.7235002101777733
Pilot_01,FVP_FB,3,2,598339.1072371,2.039492700016126,1149.3083823671263,376.18258413962315,3184.0,19.546875,0.34737740513631366,1,-0.7133365142702157
Pilot_01,FVP_FB,3,2,598339.1154811,2.047736700042151,1153.4445837754413,379.7824174806722,3152.0,19.390625,1.1781852398637795,1,-0.6917218931305271
Pilot_01,FVP_FB,3,2,598339.1238162,2.056071799946949,1157.5190508343783,383.63223924818294,3232.0,19.78125,1.9219165635479385,1,-0.6696343151811746
Pilot_01,FVP_FB,3,2,598339.1318125,2.064068099949509,1161.4700491945596,387.5820563862784,3320.0,20.2109375,2.628997262574501,1,-0.6476666180138488
Pilot_01,FVP_FB,3,2,598339.139388,2.071643600007519,1163.3838140252724,389.53196611268,3344.0,20.328125,2.9932904829341,1,-0.6369559821431197
Pilot_01,FVP_FB,3,2,598339.147432,2.0796876000240445,1166.7792032410532,393.2817925096061,3392.0,20.5625,3.542641980001207,1,-0.6171002893283574
Pilot_01,FVP_FB,3,2,598339.1553448,2.087600399972871,1168.3225619754992,395.0817091801306,3432.0,20.7578125,3.7707643567082414,1,-0.6077963277428604
Pilot_01,FVP_FB,3,2,598339.1632161,2.095471699954942,1170.9771389987459,398.53154946530253,3472.0,20.953125,4.017077529807608,1,-0.5906788264352714
Pilot_01,FVP_FB,3,2,598339.1712857,2.103541300049983,1172.1500916369248,400.1314753946577,3504.0,21.109375,4.107980112453049,1,-0.5828785767819957
Pilot_01,FVP_FB,3,2,598339.1792333,2.111488900030963,1174.310793865149,403.43132262395255,3504.0,21.109375,4.126189141051157,1,-0.5673569395423944
Pilot_01,FVP_FB,3,2,598339.187254,2.119509599986486,1175.3602778045722,405.08124623860004,3504.0,21.109375,4.132090402986648,1,-0.5596623667015708
Pilot_01,FVP_FB,3,2,598339.1953587,2.12761429999955,1177.3975113340407,408.6810795796491,3488.0,21.03125,3.9809772297933534,1,-0.5433919652589229
Pilot_01,FVP_FB,3,2,598339.2037533,2.1360089000081643,1178.3852609240862,410.5809916207583,3464.0,20.9140625,3.8531109101234335,1,-0.5349737821415244
Pilot_01,FVP_FB,3,2,598339.2113679,2.1436235000146553,1180.5459631523102,414.7807971853155,3440.0,20.796875,3.6146104157353705,1,-0.5163831551191549
Pilot_01,FVP_FB,3,2,598339.2193843,2.1516399000538513,1182.7066653805343,419.3805842322115,3408.0,20.640625,3.273177152812451,1,-0.4963763667499132
Pilot_01,FVP_FB,3,2,598339.2275315,2.159787100041285,1183.8178836693355,421.8804684968288,3400.0,20.6015625,3.0744332656873894,1,-0.4855991208501409
Pilot_01,FVP_FB,3,2,598339.2353594,2.167615000042133,1185.9785858975597,426.88023702606364,3344.0,20.328125,2.7101146759668495,1,-0.4641093868857452
Pilot_01,FVP_FB,3,2,598339.2438646,2.176120199961588,1188.077553776406,431.8800055552984,3320.0,20.2109375,2.407019980331853,1,-0.44267232803179385
Pilot_01,FVP_FB,3,2,598339.2518521,2.1841077000135556,1189.867849908363,436.97976945511783,3304.0,20.1328125,1.8975909432529363,1,-0.42133234547631077
Pilot_01,FVP_FB,3,2,598339.2599207,2.192176299984567,1190.670396450275,439.52965140502755,3304.0,20.1328125,1.6011183308259263,1,-0.4107793171918155
Pilot_01,FVP_FB,3,2,598339.2678655,2.2001210999442264,1192.152020835343,444.57941761955465,3288.0,20.0546875,0.9973073954317329,1,-0.3899755067950426
Pilot_01,FVP_FB,3,2,598339.2758573,2.2081129000289366,1193.5101765216552,449.92916994583584,3288.0,20.0546875,0.27935785002466673,1,-0.36814053495123766
Pilot_01,FVP_FB,3,2,598339.2836292,2.2158847999526188,1194.1275200154337,452.77903800749965,3288.0,20.0546875,0.15366354602178944,1,-0.35660882384310705
Pilot_01,FVP_FB,3,2,598339.2916196,2.2238752000266686,1195.423941352368,458.9787509837508,3256.0,19.8984375,1.0243486723324224,1,-0.33145414022662006
Pilot_01,FVP_FB,3,2,598339.2995495,2.2318050999892876,1196.1030191955244,462.32859589833805,3264.0,19.9375,1.4492351885316452,1,-0.3178206971799136
Pilot_01,FVP_FB,3,2,598339.3077494,2.2400050000287592,1197.6463779299702,469.228276468682,3240.0,19.8203125,2.0394430663870082,1,-0.2894396692247951
Pilot_01,FVP_FB,3,2,598339.31576,2.248015600023791,1198.5723931706375,472.828109809731,3208.0,19.6640625,2.151559184047329,1,-0.27445255688244524
Pilot_01,FVP_FB,3,2,598339.3237476,2.256003199960105,1200.5478923507283,479.9777788065367,3184.0,19.546875,2.0767143825038374,1,-0.24452963030198183
Pilot_01,FVP_FB,3,2,598339.3313793,2.2636348999803886,1201.6591106395292,483.4276190917087,3168.0,19.46875,1.8074134130492894,1,-0.229958824686859
Pilot_01,FVP_FB,3,2,598339.340204,2.2724596000043675,1201.6591106395292,483.4276190917087,3168.0,19.46875,1.8074134130492894,1,-0.229958824686859
Pilot_01,FVP_FB,3,2,598339.3474586,2.2797141999471933,1205.1779685540657,493.4771538354706,3192.0,19.5859375,0.44717697540082213,1,-0.1875219319266573
Pilot_01,FVP_FB,3,2,598339.3552371,2.2874927000375465,1207.6473425291792,499.87685755289107,3248.0,19.859375,0.8766087573642665,1,-0.16062154237827111
Pilot_01,FVP_FB,3,2,598339.3632114,2.295466999989003,1209.9315134561589,506.1765658997269,3320.0,20.2109375,2.20980574280145,1,-0.13451360235496176
Pilot_01,FVP_FB,3,2,598339.3719695,2.304225099971518,1210.980997395582,509.27642238785245,3376.0,20.484375,2.8545021844990686,1,-0.1218079339578941
Pilot_01,FVP_FB,3,2,598339.3797263,2.311981900013052,1212.9564965756729,515.4761353641036,3480.0,20.9921875,4.142497619973369,1,-0.09664689904456782
Pilot_01,FVP_FB,3,2,598339.3878524,2.3201079999562353,1214.6233240088743,521.725846025647,3544.0,21.3046875,5.2782439472791225,1,-0.07164651902797393
Pilot_01,FVP_FB,3,2,598339.3957147,2.327970299986191,1216.16668274332,527.9255590018981,3576.0,21.4609375,6.45108982637106,1,-0.047100234785356264
Pilot_01,FVP_FB,3,2,598339.4037284,2.335984000004828,1216.8457605864762,531.0254154900236,3552.0,21.34375,7.002505626642062,1,-0.034927322818011905
Pilot_01,FVP_FB,3,2,598339.4114452,2.343700799974613,1217.4013697308767,534.1752696634416,3536.0,21.265625,7.467265148067156,1,-0.022625118208934814
Pilot_01,FVP_FB,3,2,598339.4196964,2.351951999939047,1218.3891193209222,540.4749780102773,3504.0,21.109375,8.389555879396994,1,0.0018382255279568058
Pilot_01,FVP_FB,3,2,598339.4277144,2.359969999990426,1218.3891193209222,540.4749780102773,3504.0,21.109375,8.389555879396994,1,0.0018382255279568058
Pilot_01,FVP_FB,3,2,598339.4352014,2.36745699995663,1219.4386032603454,549.924540530531,3464.0,20.9140625,9.628360096544668,1,0.038235264869875885
Pilot_01,FVP_FB,3,2,598339.4436655,2.3759211000287905,1219.932478055368,556.1242535067821,3448.0,20.8359375,10.432111497709343,1,0.06195308511934986
Pilot_01,FVP_FB,3,2,598339.4519509,2.3842065000208095,1219.932478055368,556.1242535067821,3448.0,20.8359375,10.432111497709343,1,0.06195308511934986
Pilot_01,FVP_FB,3,2,598339.4596619,2.3919174999464303,1220.302884151635,565.4238229711588,3432.0,20.7578125,11.54151156580923,1,0.09736134684326875
Pilot_01,FVP_FB,3,2,598339.4680585,2.4003140999702737,1220.302884151635,571.5235405768251,3440.0,20.796875,12.204738912473204,1,0.12051643039892518
Pilot_01,FVP_FB,3,2,598339.4753213,2.4075768999755383,1220.302884151635,574.523401694366,3432.0,20.7578125,12.582285697664815,1,0.1318582694283521
Pilot_01,FVP_FB,3,2,598339.4833111,2.4155667000450194,1219.932478055368,580.423128558863,3408.0,20.640625,13.056880675056107,1,0.1542781612058306
Pilot_01,FVP_FB,3,2,598339.4918468,2.4241023999638855,1219.0064628147004,586.1228646821907,3424.0,20.71875,13.0811023739152,1,0.1762288078312763
Pilot_01,FVP_FB,3,2,598339.4998525,2.432108100038022,1218.3891193209222,589.0227304291468,3424.0,20.71875,12.998412698956315,1,0.18749597219270273
Pilot_01,FVP_FB,3,2,598339.5085899,2.440845499979332,1218.3891193209222,589.0227304291468,3424.0,20.71875,12.998412698956315,1,0.18749597219270273
Pilot_01,FVP_FB,3,2,598339.5163074,2.448562999954447,1215.3641362014082,600.6721911022638,3432.0,20.7578125,12.472773504302666,1,0.23326583107659157
Pilot_01,FVP_FB,3,2,598339.5234505,2.4557060999795794,1214.4998553101186,603.6720522198046,3432.0,20.7578125,12.343870877047266,1,0.24515279508080545
Pilot_01,FVP_FB,3,2,598339.5314274,2.4636829999508336,1212.6478248287838,609.7217721401787,3424.0,20.71875,12.091680335494061,1,0.2692624623627554
Pilot_01,FVP_FB,3,2,598339.5389738,2.4712294000200927,1211.721809588116,612.7216332577195,3424.0,20.71875,12.015849455688453,1,0.2812395328853511
Pilot_01,FVP_FB,3,2,598339.5473382,2.47959380003158,1209.9315134561589,618.7213554928012,3416.0,20.6796875,12.035900649338714,1,0.3051350856055328
Pilot_01,FVP_FB,3,2,598339.5555146,2.4877702000085264,1208.017748625446,624.4710893014212,3416.0,20.6796875,12.007955148319184,1,0.32826266608628335
Pilot_01,FVP_FB,3,2,598339.5634376,2.4956932000350207,1207.1534677341565,627.2709596777927,3416.0,20.6796875,12.108864817849394,1,0.3394376883297069
Pilot_01,FVP_FB,3,2,598339.5716843,2.5039398999651894,1207.1534677341565,627.2709596777927,3416.0,20.6796875,12.108864817849394,1,0.3394376883297069
Pilot_01,FVP_FB,3,2,598339.5795021,2.511757700005546,1204.4988907109098,635.5705754363224,3456.0,20.875,12.51369954365282,1,0.37262268112367375
Pilot_01,FVP_FB,3,2,598339.5881037,2.520359299960546,1204.4988907109098,635.5705754363224,3456.0,20.875,12.51369954365282,1,0.37262268112367375
Pilot_01,FVP_FB,3,2,598339.5955072,2.527762799989432,1201.7208449889072,643.870191194852,3536.0,21.265625,13.093108083443326,1,0.4058544277420961
Pilot_01,FVP_FB,3,2,598339.6041566,2.536412199959159,1201.7208449889072,643.870191194852,3536.0,21.265625,13.093108083443326,1,0.4058544277420961
Pilot_01,FVP_FB,3,2,598339.6116266,2.5438822000287473,1197.6463779299702,654.8196842738762,3560.0,21.3828125,13.930598529209647,1,0.45007982511952793
Pilot_01,FVP_FB,3,2,598339.6196234,2.5518790000351146,1196.596893990547,657.5195592796629,3560.0,21.3828125,14.175958518674292,1,0.46101050620406353
Pilot_01,FVP_FB,3,2,598339.6276358,2.5598914000438526,1194.3744574129448,662.7693162353595,3528.0,21.2265625,14.582106909197478,0,0.4825191316769595
Pilot_01,FVP_FB,3,2,598339.6362515,2.5685070999898016,1193.201504774766,665.4191935558539,3528.0,21.2265625,14.788436192776203,0,0.4934397728105497
Pilot_01,FVP_FB,3,2,598339.6434334,2.5756889999611303,1191.9668177872095,668.1690662469331,3528.0,21.2265625,15.020591835682012,0,0.5047850085406121
Pilot_01,FVP_FB,3,2,598339.6524839,2.584739499958232,1190.7938651490306,670.8189435674274,3536.0,21.265625,15.29116869305443,0,0.5156662604328791
Pilot_01,FVP_FB,3,2,598339.6621669,2.5944224999984726,1188.2010224751614,676.2686912642934,3536.0,21.265625,15.791013538066068,0,0.5383162722601428
Pilot_01,FVP_FB,3,2,598339.671186,2.60344159998931,1185.6081798012924,681.6684412758669,3512.0,21.1484375,16.40007140912337,0,0.560710809523161
Pilot_01,FVP_FB,3,2,598339.6772852,2.6095407999819145,1182.7683997299123,687.0181936021481,3504.0,21.109375,16.908428432420806,0,0.5833450201014645
Pilot_01,FVP_FB,3,2,598339.685451,2.6177065999945626,1181.2867753448443,689.6180732373501,3480.0,20.9921875,17.12058097753652,0,0.5945238401730799
Pilot_01,FVP_FB,3,2,598339.6929177,2.625173300039023,1178.2617922253303,694.6678394518772,3456.0,20.875,17.50766438763003,0,0.6164974650941399
Pilot_01,FVP_FB,3,2,598339.7008395,2.6330950999399647,1176.7184334908845,697.1177260312022,3456.0,20.875,17.68051712434891,0,0.6272987005139056
Pilot_01,FVP_FB,3,2,598339.707638,2.639893600018695,1172.088357287547,703.8174158603767,3440.0,20.796875,17.988091220676893,0,0.6576847456236569
Pilot_01,FVP_FB,3,2,598339.7156312,2.64788679999765,1169.0016398186553,708.0172214249341,3456.0,20.875,18.16314463818901,0,0.6771168053750672
Pilot_01,FVP_FB,3,2,598339.7238194,2.656074999948032,1167.3965467348316,710.0671265219203,3456.0,20.875,18.209163007075574,0,0.6868232953990634
Pilot_01,FVP_FB,3,2,598339.7330173,2.6652729000197724,1167.3965467348316,710.0671265219203,3456.0,20.875,18.209163007075574,0,0.6868232953990634
Pilot_01,FVP_FB,3,2,598339.7392942,2.6715497999684885,1162.7047361821164,716.1168464422943,3504.0,21.109375,18.52626253579018,0,0.715327286146293
Pilot_01,FVP_FB,3,2,598339.7479197,2.6801752999890596,1162.7047361821164,716.1168464422943,3504.0,21.109375,18.52626253579018,0,0.715327286146293
Pilot_01,FVP_FB,3,2,598339.7559183,2.688173900009133,1156.222629497444,724.6164529419934,3504.0,21.109375,19.41892105747587,0,0.7549323156379248
Pilot_01,FVP_FB,3,2,598339.7632084,2.6954639999894425,1154.6175364136202,726.7663534095644,3480.0,20.9921875,19.736271653652636,0,0.7648150333166516
Pilot_01,FVP_FB,3,2,598339.771554,2.7038095999741927,1151.2221471978394,731.0161566594139,3480.0,20.9921875,20.283335934507647,0,0.7848592573893233
Pilot_01,FVP_FB,3,2,598339.7792098,2.711465399945155,1149.49358541526,733.0160640711078,3504.0,21.109375,20.486635350126733,0,0.7946067653065065
Pilot_01,FVP_FB,3,2,598339.7872385,2.7194940999615937,1145.9129931513457,736.8158881533263,3504.0,21.109375,20.73997645725501,0,0.8138777155048394
Pilot_01,FVP_FB,3,2,598339.795247,2.7275025999406353,1142.394135236809,740.365723809083,3504.0,21.109375,20.950260834569235,0,0.8323163528593096
Pilot_01,FVP_FB,3,2,598339.8034331,2.7356886999914423,1140.6655734542296,742.0656451090227,3488.0,21.03125,21.054559756649667,0,0.8412541028309724
Pilot_01,FVP_FB,3,2,598339.8112027,2.7434583000140265,1137.1467155396933,745.3654923383176,3496.0,21.0703125,21.211991382867552,0,0.859036992860666
Pilot_01,FVP_FB,3,2,598339.8195576,2.751813199953176,1133.5661232757789,748.6153418823203,3544.0,21.3046875,21.377154561065197,0,0.8768506674598777
Pilot_01,FVP_FB,3,2,598339.8274986,2.759754200000316,1129.862062313109,751.7151983704458,3560.0,21.3828125,21.434053564212434,0,0.8946460161609456
Pilot_01,FVP_FB,3,2,598339.8354976,2.767753200023435,1127.9482974823961,753.2651266145086,3560.0,21.3828125,21.456524801187697,0,0.9037181278669548
Pilot_01,FVP_FB,3,2,598339.8444519,2.7767074999865144,1127.9482974823961,753.2651266145086,3560.0,21.3828125,21.456524801187697,0,0.9037181278669548
Pilot_01,FVP_FB,3,2,598339.8515178,2.7837734000058845,1121.713128195235,757.6149252349428,3560.0,21.3828125,21.122465900002908,0,0.9317155690915514
Pilot_01,FVP_FB,3,2,598339.8599209,2.7921764999628067,1117.3299893894086,760.2648025554372,3568.0,21.421875,20.68304122360007,0,0.9505528906423344
Pilot_01,FVP_FB,3,2,598339.8679373,2.8001929000020027,1115.1075528118067,761.5647423730383,3568.0,21.421875,20.46125046316382,0,0.9600333079754853
Pilot_01,FVP_FB,3,2,598339.8762768,2.8085323999403045,1115.1075528118067,761.5647423730383,3568.0,21.421875,20.46125046316382,0,0.9600333079754853
