ID,Bloc,IDc_Lvl,Rep_Geo,R,W,Trial_in_Bloc,Time_Abs,Time_Rel,X,Y,P_Raw,Thickness,Err_Radiale,InT,Angle
P01,FVP_FB,1,2,350,5,2,22462.5051023,0.4484814000024926,832.4529383112232,851.7163222398851,3776.0,6,13.19839891087139,0,1.9591885498787107
P01,FVP_FB,1,2,350,5,2,22462.5125915,0.45597060000000056,829.2071860405146,850.0548689810779,3784.0,6,13.487322731648135,0,1.9699853799339788
P01,FVP_FB,1,2,350,5,2,22462.5206054,0.46398450000197045,827.1717142775278,848.9472334752064,3784.0,6,13.708836631179963,0,1.9768424141368837
P01,FVP_FB,1,2,350,5,2,22462.5291377,0.4725168000004487,823.8709492564683,847.2303984411055,3784.0,6,13.9618530841841,0,1.9878845229876447
P01,FVP_FB,1,2,350,5,2,22462.5371473,0.4805264000024181,821.7254519927797,846.0119993846469,3776.0,6,14.197685544024012,0,1.9951958609961424
P01,FVP_FB,1,2,350,5,2,22462.5452964,0.4886755000006815,819.4149164780379,844.7936003281883,3752.0,6,14.346451664969834,0,2.0029636617320277
P01,FVP_FB,1,2,350,5,2,22462.5527129,0.49609200000122655,816.0591387066273,842.8552381929131,3736.0,6,14.67886011949065,0,2.0144726183921775
P01,FVP_FB,1,2,350,5,2,22462.5615074,0.5048865000026126,813.7486031918856,841.4706938105737,3712.0,6,14.926798602226029,0,2.022474423939799
P01,FVP_FB,1,2,350,5,2,22462.5690344,0.5124135000005481,810.5028509211771,839.4215681247116,3712.0,6,15.331995791415522,0,2.0338729790678425
P01,FVP_FB,1,2,350,5,2,22462.576483,0.5198621000017738,808.3573536574883,838.0924055176658,3720.0,6,15.55333098224969,0,2.0413877884904505
P01,FVP_FB,1,2,350,5,2,22462.5855754,0.5289545000014186,806.3218818945015,836.9293882365007,3720.0,6,15.658818595510013,0,2.0483913033878873
P01,FVP_FB,1,2,350,5,2,22462.5925862,0.5359653000014077,803.406206125899,835.2679349776935,3744.0,6,15.777365060539523,0,2.0584240006307466
P01,FVP_FB,1,2,350,5,2,22462.601375,0.5447540999994089,801.3707343629122,834.3264447977026,3752.0,6,15.64794000362906,0,2.0651216281639204
P01,FVP_FB,1,2,350,5,2,22462.6093915,0.5527705999993486,798.5100713446607,833.0526639659504,3760.0,6,15.3974582961946,0,2.074453850643753
P01,FVP_FB,1,2,350,5,2,22462.617306,0.5606851000011375,795.814446577462,831.945028460079,3752.0,6,15.054040783858056,0,2.083098550211759
P01,FVP_FB,1,2,350,5,2,22462.6244121,0.56779120000283,793.9440130655282,831.2804471565561,3752.0,6,14.710737284200036,0,2.0889325667418244
P01,FVP_FB,1,2,350,5,2,22462.6323576,0.5757367000005615,792.1836050542964,830.6158658530331,3744.0,6,14.411078999796985,0,2.094470576481952
P01,FVP_FB,1,2,350,5,2,22462.6416234,0.5850024999999732,789.4879802870978,829.6189938977489,3728.0,6,13.914429805566556,0,2.1028997169386168
P01,FVP_FB,1,2,350,5,2,22462.649005,0.5923841000003449,787.727572275866,829.0097943695196,3712.0,6,13.541309228786645,0,2.108327134367978
P01,FVP_FB,1,2,350,5,2,22462.6569228,0.6003019000017957,786.0221770149852,828.289831290703,3712.0,6,13.281557208062736,0,2.1137724403569833
P01,FVP_FB,1,2,350,5,2,22462.6649716,0.608350700000301,783.4365777484885,827.0714322342444,3680.0,6,12.976782280232328,0,2.122208917624801
P01,FVP_FB,1,2,350,5,2,22462.6726802,0.6160593000022345,781.8412079883099,826.1299420542537,3680.0,6,12.93784117608925,0,2.127703928074832
P01,FVP_FB,1,2,350,5,2,22462.6807443,0.6241234000008262,779.365634222515,824.6900158966207,3688.0,6,12.839534863512824,0,2.1361943242657104
P01,FVP_FB,1,2,350,5,2,22462.6883503,0.6317294000000402,777.6602389616343,823.5823803907492,3696.0,6,12.854994218197078,0,2.1422256283409626
P01,FVP_FB,1,2,350,5,2,22462.6969152,0.6402942999993684,776.0648692014556,822.3639813342907,3712.0,6,13.011053153327794,0,2.148163140239258
P01,FVP_FB,1,2,350,5,2,22462.7048006,0.6481797000014922,773.6993209363628,820.5363827496026,3744.0,6,13.238058762864569,0,2.1570111629131232
P01,FVP_FB,1,2,350,5,2,22462.7136336,0.6570127000013599,771.2237471705682,818.7641659402082,3808.0,6,13.331121360079578,0,2.1660488447837185
P01,FVP_FB,1,2,350,5,2,22462.7204548,0.6638339000019187,769.5183519096875,817.6011486590431,3840.0,6,13.331534004115838,0,2.1721801484331875
P01,FVP_FB,1,2,350,5,2,22462.7297112,0.6730903000025137,767.7029311481047,816.3273678272909,3856.0,6,13.347394337442381,0,2.1787673910354024
P01,FVP_FB,1,2,350,5,2,22462.7364177,0.679796800002805,764.897280880204,814.3336239167222,3856.0,6,13.36368553107701,0,2.1889914662106285
P01,FVP_FB,1,2,350,5,2,22462.7445646,0.6879437000025064,762.9718346179192,813.05984308497,3856.0,6,13.277895202264688,0,2.1958438618092417
P01,FVP_FB,1,2,350,5,2,22462.7533792,0.6967583000005106,759.7810950975617,810.8445720732269,3848.0,6,13.18492892707269,0,2.2073748298464353
P01,FVP_FB,1,2,350,5,2,22462.7607403,0.7041194000012183,757.7456233345749,809.2938823650069,3848.0,6,13.212191492123907,0,2.214971960986143
P01,FVP_FB,1,2,350,5,2,22462.7688509,0.712230000001,755.4901005701843,807.6324291061998,3848.0,6,13.174502042855465,0,2.2232887468286333
P01,FVP_FB,1,2,350,5,2,22462.7769249,0.7203040000022156,752.2443482994756,805.1956309932824,3840.0,6,13.115548724143707,0,2.235336298021133
P01,FVP_FB,1,2,350,5,2,22462.7843471,0.7277262000025075,749.9888255350849,803.5895595097687,3824.0,6,12.977524068962225,0,2.2435435827459873
P01,FVP_FB,1,2,350,5,2,22462.7929903,0.736369400001422,746.5780350133233,801.3742884980257,3816.0,6,12.56044418796506,0,2.2555402113425624
P01,FVP_FB,1,2,350,5,2,22462.801049,0.7444281000025512,744.3775249992837,799.9897441156863,3808.0,6,12.231264367504536,0,2.2631791294015633
P01,FVP_FB,1,2,350,5,2,22462.8090985,0.7524776000027487,743.2222572419129,799.380544587457,3800.0,6,11.960273539074706,0,2.2669601658292797
P01,FVP_FB,1,2,350,5,2,22462.8167368,0.7601159000005282,738.8212372138335,797.0545100251269,3776.0,6,10.887826476433645,0,2.2813174843050175
P01,FVP_FB,1,2,350,5,2,22462.8253231,0.7687022000027355,735.3554339417209,795.3930567663197,3760.0,6,9.866504877927241,0,2.2922275442330737
P01,FVP_FB,1,2,350,5,2,22462.8330106,0.7763897000004363,733.0448984269792,794.2300394851546,3760.0,6,9.20456120035368,0,2.299572244775805
P01,FVP_FB,1,2,350,5,2,22462.8406073,0.783986400001595,730.8443884129395,793.1224039792831,3744.0,6,8.557112069835057,0,2.3065403666027966
P01,FVP_FB,1,2,350,5,2,22462.8493758,0.7927549000014551,728.5888656485488,791.959386698118,3736.0,6,7.896732481086701,0,2.313709714918553
P01,FVP_FB,1,2,350,5,2,22462.8565942,0.7999732999996922,725.3431133778402,790.2425516640172,3736.0,6,6.947250262407124,0,2.324063495822219
P01,FVP_FB,1,2,350,5,2,22462.8650072,0.8083862999992562,723.0875906134495,789.0795343828521,3720.0,6,6.244121257950098,0,2.3311640672494818
P01,FVP_FB,1,2,350,5,2,22462.8724402,0.8158193000017491,719.78682559239,787.2519357981643,3744.0,6,5.274182987522067,0,2.341755975289024
P01,FVP_FB,1,2,350,5,2,22462.8811602,0.8245392999997421,717.4762900776482,786.0335367417055,3728.0,6,4.528943215016625,0,2.349010549183281
P01,FVP_FB,1,2,350,5,2,22462.8884881,0.8318672000023071,714.0654995558866,784.2059381570176,3736.0,6,3.416216853926187,0,2.3597211429325657
P01,FVP_FB,1,2,350,5,2,22462.8971506,0.8405297000026621,711.864989541847,783.0429208758525,3744.0,6,2.6660903353466097,0,2.366561216468536
P01,FVP_FB,1,2,350,5,2,22462.9051471,0.8485261999994691,708.5092117704364,781.2707040664582,3736.0,6,1.4900730179244306,1,2.3769319448412283
P01,FVP_FB,1,2,350,5,2,22462.913181,0.8565601000009337,706.4187272570987,780.1630685605866,3744.0,6,0.7411255438930198,1,2.3833642238981287
P01,FVP_FB,1,2,350,5,2,22462.9216351,0.8650142000005872,704.3282427437609,779.0554330547151,3744.0,6,0.022210054548679636,1,2.3897687116899475
P01,FVP_FB,1,2,350,5,2,22462.92908,0.8724591000027431,701.4675797255093,777.504743346495,3760.0,6,1.0662550645823785,1,2.398560458466164
P01,FVP_FB,1,2,350,5,2,22462.9386599,0.8820390000000771,699.5971462135756,776.4524896159171,3776.0,6,1.7377234612166603,1,2.404361104130907
P01,FVP_FB,1,2,350,5,2,22462.9450395,0.888418599999568,696.7914959456749,774.7910363571099,3776.0,6,2.7117057316943374,0,2.413195915030527
P01,FVP_FB,1,2,350,5,2,22462.9526502,0.8960293000018282,695.0310879344431,773.6834008512384,3792.0,6,3.293725099392873,0,2.4188524928034627
P01,FVP_FB,1,2,350,5,2,22462.9627473,0.9061264000010851,693.2156671728603,772.5757653453669,3792.0,6,3.9284770515155856,0,2.424592436324296
P01,FVP_FB,1,2,350,5,2,22462.9689204,0.91229949999979,690.5750551560127,770.8589303112661,3808.0,6,4.803673330262484,0,2.433130592965948
P01,FVP_FB,1,2,350,5,2,22462.9774866,0.9208657000017411,688.9246726454829,769.6405312548075,3808.0,6,5.269766086770744,0,2.438757492244473
P01,FVP_FB,1,2,350,5,2,22462.9852449,0.9286240000001271,686.5041116300393,767.8129326701195,3792.0,6,5.947655206540674,0,2.4470708655806974
P01,FVP_FB,1,2,350,5,2,22462.9925203,0.9358993999994709,684.9087418698605,766.5391518383673,3792.0,6,6.363841621550989,0,2.4526825404958705
P01,FVP_FB,1,2,350,5,2,22463.0010404,0.9444194999996398,682.4881808544168,764.4900261525049,3760.0,6,6.943387118242072,0,2.461425052763187
P01,FVP_FB,1,2,350,5,2,22463.0085077,0.9518868000013754,681.0028365949399,762.9947182195784,3728.0,6,7.16391410933295,0,2.467295558383282
P01,FVP_FB,1,2,350,5,2,22463.0172814,0.960660500000813,679.4624795851122,761.4994102866519,3680.0,6,7.43990980005043,0,2.4732540028404184
P01,FVP_FB,1,2,350,5,2,22463.025162,0.968541100002767,677.1519440703705,759.0626121737347,3600.0,6,7.75892832401945,0,2.4826021262887377
P01,FVP_FB,1,2,350,5,2,22463.0327046,0.9760836999994353,675.8316380619466,757.4011589149275,3560.0,6,7.79172967539381,0,2.4885330174104765
P01,FVP_FB,1,2,350,5,2,22463.0410264,0.9844054999994114,673.7961662989599,754.7428337008358,3520.0,6,7.808774418735368,0,2.4978904129471107
P01,FVP_FB,1,2,350,5,2,22463.0485731,0.9919522000018333,672.475860290536,752.8598533408543,3520.0,6,7.742153065524803,0,2.504315624095218
P01,FVP_FB,1,2,350,5,2,22463.0572373,1.000616400000581,670.7154522793043,750.1461463514692,3536.0,6,7.556921868869097,0,2.5133451246174263
P01,FVP_FB,1,2,350,5,2,22463.0653631,1.0087421999996877,669.6151972722845,748.4293113173683,3560.0,6,7.443857789508911,0,2.5190402339063285
P01,FVP_FB,1,2,350,5,2,22463.0733518,1.0167309000025853,668.0748402624567,745.881749653864,3608.0,6,7.222051010749453,0,2.527348380976375
P01,FVP_FB,1,2,350,5,2,22463.080989,1.0243680999992648,667.0295980057878,744.1095328444695,3632.0,6,7.060720106031681,0,2.533091659854033
P01,FVP_FB,1,2,350,5,2,22463.0887149,1.0320940000019618,666.0943812498209,742.2819342597815,3648.0,6,6.789144538905759,0,2.5387929877316515
P01,FVP_FB,1,2,350,5,2,22463.0969682,1.040347300000576,665.1591644938541,740.3435721245065,3680.0,6,6.466920167313049,0,2.544759778360684
P01,FVP_FB,1,2,350,5,2,22463.1045817,1.047960800002329,663.6188074840263,737.408338033947,3696.0,6,6.106533501585375,0,2.5540085761587603
P01,FVP_FB,1,2,350,5,2,22463.1124752,1.0558543000006466,662.5185524770063,735.4699758986718,3728.0,6,5.954664386074569,0,2.560254336621836
P01,FVP_FB,1,2,350,5,2,22463.1206716,1.0640507000025536,660.8681699664766,732.2578329316445,3744.0,6,5.588141060380281,0,2.570352637944476
P01,FVP_FB,1,2,350,5,2,22463.1288563,1.0722354000026826,659.7679149594567,730.0425619199016,3760.0,6,5.324471756269077,0,2.57727154133783
P01,FVP_FB,1,2,350,5,2,22463.1366243,1.0800034000021697,658.1175324489269,726.6642736269935,3768.0,6,4.931789592617065,0,2.58780104208472
P01,FVP_FB,1,2,350,5,2,22463.1446933,1.0880724000016926,657.0172774419071,724.393620839957,3752.0,6,4.68230513402284,0,2.594877616693241
P01,FVP_FB,1,2,350,5,2,22463.1530625,1.0964416000024357,655.1468439299733,720.7938054458746,3744.0,6,4.431723824852895,0,2.6062975636672046
P01,FVP_FB,1,2,350,5,2,22463.1627908,1.1061699000019871,653.8815506719005,718.4123891082509,3736.0,6,4.315517027344015,0,2.613900236491421
P01,FVP_FB,1,2,350,5,2,22463.1692976,1.1126767000023392,653.3314231683905,717.2493718270858,3728.0,6,4.207503914049369,0,2.6175190986721826
P01,FVP_FB,1,2,350,5,2,22463.1766329,1.1200119999994058,650.7458239018939,712.4865391518384,3680.0,6,4.104153636606043,0,2.632818769384685
P01,FVP_FB,1,2,350,5,2,22463.1850173,1.128396399999474,648.8203776396092,708.9421055330496,3624.0,6,4.0821831076727335,0,2.6442101626610537
P01,FVP_FB,1,2,350,5,2,22463.1925392,1.1359183000022313,647.3350333801324,706.5606891954259,3584.0,6,4.262395036021587,0,2.6521184180988118
P01,FVP_FB,1,2,350,5,2,22463.2004402,1.1438192999994499,645.9597146213575,704.1792728578022,3512.0,6,4.367231099061769,0,2.659874329693796
P01,FVP_FB,1,2,350,5,2,22463.2097554,1.1531345000003057,644.4193576115297,701.7978565201785,3448.0,6,4.640223641994453,0,2.6678375910127614
P01,FVP_FB,1,2,350,5,2,22463.2172221,1.1606012000011106,642.1638348471391,698.0318958002154,3336.0,6,4.9562057061219775,0,2.680178081214195
P01,FVP_FB,1,2,350,5,2,22463.2252825,1.1686616000006325,640.7885160883643,695.4289523614174,3272.0,6,5.041026774704221,0,2.688467499300821
P01,FVP_FB,1,2,350,5,2,22463.2324576,1.1758367000002181,638.6980315750266,691.6629916414543,3248.0,6,5.2979284310541175,0,2.7005733528433855
P01,FVP_FB,1,2,350,5,2,22463.2406266,1.1840057000008528,637.3777255666027,689.1708117532435,3248.0,6,5.43925365623295,0,2.708499708587814
P01,FVP_FB,1,2,350,5,2,22463.2494907,1.1928698000010627,635.5072920546689,685.4048510332804,3296.0,6,5.581338393488181,0,2.7203207424599274
P01,FVP_FB,1,2,350,5,2,22463.2564892,1.199868300001981,634.407037047649,682.9680529203631,3304.0,6,5.598989987219625,0,2.7278395796425436
P01,FVP_FB,1,2,350,5,2,22463.264965,1.2083440999995219,633.3067820406293,680.6420183580329,3312.0,6,5.680525174587217,0,2.7350711768046065
P01,FVP_FB,1,2,350,5,2,22463.2728985,1.216277600000467,631.8214377811523,677.0422029639506,3344.0,6,5.642705665732308,0,2.7460199316325005
P01,FVP_FB,1,2,350,5,2,22463.2811927,1.2245718000012857,630.2260680209737,673.4423875698683,3400.0,6,5.749514424481561,0,2.757085746521608
P01,FVP_FB,1,2,350,5,2,22463.2886118,1.2319908999998006,629.1258130139537,671.0609712322445,3432.0,6,5.8858044289156055,0,2.7644484040427795
P01,FVP_FB,1,2,350,5,2,22463.2968715,1.2402505999998539,628.0255580069339,668.5687913440337,3440.0,6,6.001354273088793,0,2.77209512720814
P01,FVP_FB,1,2,350,5,2,22463.3058919,1.24927100000059,626.2651499957021,664.6366852981898,3432.0,6,6.248864460662105,0,2.784172624024644
P01,FVP_FB,1,2,350,5,2,22463.3142432,1.257622299999639,624.9998567376292,661.756832982924,3432.0,6,6.4404892318500515,0,2.7929835401189083
P01,FVP_FB,1,2,350,5,2,22463.3207989,1.264178000001266,623.7895762299074,658.9323624429517,3392.0,6,6.626353327858908,0,2.8015864762423783
P01,FVP_FB,1,2,350,5,2,22463.3290813,1.2724603999995452,622.1942064697287,654.6679657453464,3344.0,6,6.737293411821781,0,2.814347797403256
P01,FVP_FB,1,2,350,5,2,22463.3383201,1.2816992000007303,622.1942064697287,654.6679657453464,3344.0,6,6.737293411821781,0,2.814347797403256
P01,FVP_FB,1,2,350,5,2,22463.3455449,1.2889240000004065,620.8739004613049,650.5143325983282,3328.0,6,6.679028116292329,0,2.8265652457761425
P01,FVP_FB,1,2,350,5,2,22463.3547851,1.298164200001338,620.0487092060399,647.8006256089432,3328.0,6,6.634063143383912,0,2.834517007147079
P01,FVP_FB,1,2,350,5,2,22463.3609678,1.3043469000003824,619.058479699722,643.646992461925,3352.0,6,6.347890846946314,0,2.8464681182103937
P01,FVP_FB,1,2,350,5,2,22463.3703822,1.3137612999998964,618.1782756941061,637.9426696066869,3416.0,6,5.576795836200688,0,2.8625376789672328
P01,FVP_FB,1,2,350,5,2,22463.3772723,1.3206514000012248,617.5181226898942,633.622891133788,3552.0,6,5.047999614282446,0,2.874746219652679
P01,FVP_FB,1,2,350,5,2,22463.3849425,1.3283216000018,617.5181226898942,633.622891133788,3552.0,6,5.047999614282446,0,2.874746219652679
P01,FVP_FB,1,2,350,5,2,22463.3929984,1.3363774999997986,616.5278931835765,626.3678785703297,3712.0,6,4.164507834497556,0,2.895244774519509
P01,FVP_FB,1,2,350,5,2,22463.4013668,1.3447459000017261,615.9777656800665,623.4326444797703,3752.0,6,3.994779440837249,0,2.903665263948901
P01,FVP_FB,1,2,350,5,2,22463.4087576,1.3521366999993916,615.4826509269076,620.2758832880365,3776.0,6,3.7462667647893113,0,2.9126676677415486
P01,FVP_FB,1,2,350,5,2,22463.4174492,1.3608282999994117,614.4374086702386,615.3469052869083,3784.0,6,3.6815808928336082,0,2.9269114214966034
P01,FVP_FB,1,2,350,5,2,22463.4249163,1.3682953999996244,613.7772556660268,612.0239987692939,3784.0,6,3.6349036688361593,0,2.9364899872939083
P01,FVP_FB,1,2,350,5,2,22463.433295,1.3766740999999456,612.7320134093578,607.0396389928721,3776.0,6,3.6797530351618093,0,2.9508898674624042
P01,FVP_FB,1,2,350,5,2,22463.4412639,1.3846430000012333,612.071860405146,603.7167324752577,3760.0,6,3.7143088980989205,0,2.960467793695125
P01,FVP_FB,1,2,350,5,2,22463.4484337,1.39181280000048,611.4117074009341,600.5045895082304,3752.0,6,3.800230481399524,0,2.969734497856868
P01,FVP_FB,1,2,350,5,2,22463.456645,1.4000240999994276,610.5315033953182,595.6863750576894,3752.0,6,3.8773834058940793,0,2.9835752211979547
P01,FVP_FB,1,2,350,5,2,22463.4649527,1.4083318000011786,609.9813758918082,592.5296138659556,3760.0,6,3.938409268474402,0,2.9926277677444952
P01,FVP_FB,1,2,350,5,2,22463.4732224,1.4166015000009793,609.4862611386493,589.3728526742218,3800.0,6,3.9739534369069247,0,3.0016547777925653
P01,FVP_FB,1,2,350,5,2,22463.4804923,1.423871400002099,608.7710953840864,584.6654017742679,3816.0,6,4.057539890554153,0,3.0151026765610043
P01,FVP_FB,1,2,350,5,2,22463.4890828,1.4324618999999075,608.3309933812785,581.3424952566536,3856.0,6,4.090796449505035,0,3.0245689756671226
P01,FVP_FB,1,2,350,5,2,22463.4967731,1.440152200000739,607.6708403770666,576.3027537049381,3888.0,6,4.194475743430928,0,3.0389185054825933
P01,FVP_FB,1,2,350,5,2,22463.5043733,1.4477523999994446,607.3407638749607,572.8690836367365,3912.0,6,4.187681157059785,0,3.048657614560355
P01,FVP_FB,1,2,350,5,2,22463.5130074,1.4563865000018268,606.7356236210996,568.0508691861957,3968.0,6,4.37631252733928,0,3.0623541612780927
P01,FVP_FB,1,2,350,5,2,22463.5204063,1.463785399999324,606.4605598693447,564.8941079944618,4000.0,6,4.41480265465367,0,3.071294733632149
P01,FVP_FB,1,2,350,5,2,22463.5293479,1.4727270000003045,606.0754706168877,561.6819650274344,4024.0,6,4.58804281378184,0,3.08040756985402
P01,FVP_FB,1,2,350,5,2,22463.5369874,1.4803664999999455,605.5253431133779,556.7529870263064,4064.0,6,4.87032131356392,0,3.094366342813044
P01,FVP_FB,1,2,350,5,2,22463.5449479,1.488327000002755,604.8101773588149,551.4917183734167,4088.0,6,5.3756740395302245,0,3.109250197667437
P01,FVP_FB,1,2,350,5,2,22463.5530783,1.4964574000005086,604.095011604252,547.8919029793344,4104.0,6,5.992475900281818,0,3.1194221020389175
P01,FVP_FB,1,2,350,5,2,22463.5606382,1.5040173000015784,603.3248330993381,544.1259422593713,4104.0,6,6.699030112422236,0,3.13002538280348
P01,FVP_FB,1,2,350,5,2,22463.5696953,1.513074400001642,602.3896163433712,540.3599815394083,4088.0,6,7.610564840791483,0,3.1405860233735865
P01,FVP_FB,1,2,350,5,2,22463.5770665,1.5204455999992206,601.9495143405633,538.4770011794267,4080.0,6,8.053724748627587,0,-3.1373390924399964
P01,FVP_FB,1,2,350,5,2,22463.5855662,1.528945300000487,600.5191828314375,533.0495872006564,4008.0,6,9.548002567471826,0,-3.122260476239941
P01,FVP_FB,1,2,350,5,2,22463.5931527,1.5365318000003754,598.7587748202058,525.9607199630788,3888.0,6,11.513933553540824,0,-3.1027481998068676
P01,FVP_FB,1,2,350,5,2,22463.6009381,1.5443172000013874,597.9885963152918,522.4716681195836,3816.0,6,12.43550987214644,0,-3.0932111579386974
P01,FVP_FB,1,2,350,5,2,22463.6086184,1.5519975000024715,597.053379559325,517.3211630172812,3760.0,6,13.654477404302213,0,-3.0791884630241992
P01,FVP_FB,1,2,350,5,2,22463.6165916,1.5599707000001217,596.723303057219,514.0536382749602,3752.0,6,14.202103547499746,0,-3.070290594470505
P01,FVP_FB,1,2,350,5,2,22463.6253337,1.568712800002686,596.4482393054641,509.3461873750064,3760.0,6,14.841799870225032,0,-3.0574740211298588
P01,FVP_FB,1,2,350,5,2,22463.6331145,1.5764936000014131,596.283201054411,506.3555715091534,3816.0,6,15.26956813249808,0,-3.0493534224772074
P01,FVP_FB,1,2,350,5,2,22463.6409275,1.5843066000015824,596.283201054411,503.36495564330033,3880.0,6,15.557158745719676,0,-3.041207129740526
P01,FVP_FB,1,2,350,5,2,22463.649301,1.592680100002326,596.283201054411,498.8790318445208,3952.0,6,16.033938122231916,0,-3.029013040535626
